[2025-10-26T17:16:37.090+0000] {taskinstance.py:1103} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fpl_gameweeks_etl.fetch_players_gw_task manual__2025-10-26T17:15:47.267669+00:00 map_index=0 [queued]>
[2025-10-26T17:16:37.147+0000] {taskinstance.py:1103} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fpl_gameweeks_etl.fetch_players_gw_task manual__2025-10-26T17:15:47.267669+00:00 map_index=0 [queued]>
[2025-10-26T17:16:37.169+0000] {taskinstance.py:1308} INFO - Starting attempt 1 of 2
[2025-10-26T17:22:09.274+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Claudio_Bravo_261/gw.csv
[2025-10-26T17:22:10.296+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/John_Stones_262/gw.csv
[2025-10-26T17:22:10.912+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Vincent_Kompany_263/gw.csv
[2025-10-26T17:22:11.547+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Nicolás_Otamendi_264/gw.csv
[2025-10-26T17:22:12.567+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kyle_Walker_265/gw.csv
[2025-10-26T17:22:13.173+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Danilo Luiz_da Silva_266/gw.csv
[2025-10-26T17:22:13.790+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Benjamin_Mendy_267/gw.csv
[2025-10-26T17:22:14.417+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Aymeric_Laporte_268/gw.csv
[2025-10-26T17:22:15.058+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Fabian_Delph_269/gw.csv
[2025-10-26T17:22:16.232+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Raheem_Sterling_270/gw.csv
[2025-10-26T17:22:16.946+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/David_Silva_271/gw.csv
[2025-10-26T17:22:18.584+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Fernando_Luiz Rosa_272/gw.csv
[2025-10-26T17:22:19.183+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Kevin_De Bruyne_273/gw.csv
[2025-10-26T17:22:21.764+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Ilkay_Gündogan_274/gw.csv
[2025-10-26T17:22:22.818+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Leroy_Sané_275/gw.csv
[2025-10-26T17:22:23.482+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Bernardo Mota_Veiga de Carvalho e Silva_276/gw.csv
[2025-10-26T17:22:24.121+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Phil_Foden_277/gw.csv
[2025-10-26T17:22:25.179+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Brahim_Diaz_278/gw.csv
[2025-10-26T17:22:26.726+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Oleksandr_Zinchenko_279/gw.csv
[2025-10-26T17:22:28.023+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Sergio_Agüero_280/gw.csv
[2025-10-26T17:22:28.979+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Gabriel Fernando_de Jesus_281/gw.csv
[2025-10-26T17:22:31.077+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Arijanet_Muric_529/gw.csv
[2025-10-26T17:22:31.861+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/Philippe_Sandler_604/gw.csv
[2025-10-26T17:22:32.944+0000] {fetch_api_data.py:66} INFO - Fetching Player Data -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/David_de Gea_282/gw.csv
[2025-10-26T17:22:33.632+0000] {logging_mixin.py:150} INFO - An Error Occured fetching data from : https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/David_de Gea_282/gw.csv -> 404 Client Error: Not Found for url: https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2018-19/players/David_de%20Gea_282/gw.csv
[2025-10-26T17:22:33.677+0000] {python.py:183} INFO - Done. Returned value was: None
[2025-10-26T17:22:33.710+0000] {taskinstance.py:1350} INFO - Marking task as SUCCESS. dag_id=fpl_gameweeks_etl, task_id=fetch_players_gw_task, map_index=0, execution_date=20251026T171547, start_date=20251026T171637, end_date=20251026T172233
[2025-10-26T17:22:33.762+0000] {local_task_job_runner.py:225} INFO - Task exited with return code 0
[2025-10-26T17:22:33.829+0000] {taskinstance.py:2653} INFO - 0 downstream tasks scheduled from follow-on schedule check
